198.0612573021063, 23.835428755641487
230.41829680047164, 23.835428755641487
262.7753362988371, 23.835428755641487
521.6316522857603, 23.835428755641487
553.9886917841256, 23.835428755641487
586.345731282491, 23.835428755641487
618.7027707808566, 23.835428755641487
683.4168497775872, 23.835428755641487
1168.7724422530684, 23.835428755641487
1201.1294817514338, 23.835428755641487
2851.3384961680695, 23.835428755641487
2916.0525751648, 23.835428755641487
1686.485074226915, 24.257132495164342
1718.8421137252803, 24.257132495164342
2883.695535666435, 24.257132495164342
489.2746127873949, 24.678836234687196
651.0598102792219, 24.678836234687196
2074.7695482072995, 24.678836234687196
2818.981456669704, 24.678836234687196
1136.4154027547029, 25.100539974210164
2107.1265877056653, 25.100539974210164
1233.4865212497991, 25.52224371373302
2042.4125087089342, 25.52224371373302
165.70421780374085, 25.943947453255987
1265.8435607481645, 25.943947453255987
1298.20060024653, 25.943947453255987
1330.5576397448954, 25.943947453255987
2592.4821801811463, 25.943947453255987
2657.196259177877, 25.943947453255987
2948.4096146631655, 25.943947453255987
2980.7666541615313, 25.943947453255987
295.1323757972024, 26.36565119277884
1751.1991532236457, 26.36565119277884
2560.125140682781, 26.36565119277884
456.91757328902946, 26.787354932301696
715.7738892759528, 26.787354932301696
1104.0583632563375, 26.787354932301696
2624.8392196795116, 26.787354932301696
1654.1280347285497, 27.209058671824664
2010.0554692105688, 27.209058671824664
780.4879682726835, 27.63076241134752
1362.9146792432607, 27.63076241134752
1427.6287582399916, 27.63076241134752
2495.41106168605, 27.63076241134752
133.3471783053754, 28.052466150870373
327.4894152955679, 28.052466150870373
424.5605337906641, 28.052466150870373
748.1309287743181, 28.052466150870373
812.8450077710488, 28.052466150870373
845.2020472694144, 28.052466150870373
877.5590867677797, 28.052466150870373
942.2731657645106, 28.052466150870373
1071.7013237579722, 28.052466150870373
1395.2717187416263, 28.052466150870373
1459.985797738357, 28.052466150870373
1492.3428372367225, 28.052466150870373
1524.6998767350879, 28.052466150870373
1589.4139557318185, 28.052466150870373
1621.7709952301839, 28.052466150870373
1783.556192722011, 28.052466150870373
1815.9132322203764, 28.052466150870373
1848.2702717187417, 28.052466150870373
1880.6273112171075, 28.052466150870373
1912.9843507154728, 28.052466150870373
1945.3413902138382, 28.052466150870373
1977.6984297122035, 28.052466150870373
2139.4836272040307, 28.052466150870373
2171.840666702396, 28.052466150870373
2333.625864194223, 28.052466150870373
2398.339943190954, 28.052466150870373
2430.696982689319, 28.052466150870373
2463.0540221876845, 28.052466150870373
2527.768101184415, 28.052466150870373
2689.5532986762423, 28.052466150870373
2721.9103381746077, 28.052466150870373
2754.267377672973, 28.052466150870373
2786.624417171339, 28.052466150870373
359.84645479393333, 28.474169890393227
392.20349429229867, 28.474169890393227
1557.0569162334532, 28.474169890393227
2301.2688246958573, 28.474169890393227
909.916126266145, 28.895873629916082
2204.1977062007613, 28.895873629916082
2365.9829036925885, 28.895873629916082
974.630205262876, 29.31757736943905
1006.9872447612413, 30.16098484848476
1039.3442842596066, 30.16098484848476
2236.5547456991267, 30.16098484848476
2268.911785197492, 30.16098484848476
